"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"NIPA1","NIPA1",-0.1396931989472,0.0614746316520478,0.0285475522506286,631.004917461757,-2.18967862624625
"AC022509.4","AC022509.4",-1.17301545849457,0.0614920394090245,0.0285580172430316,0.680469498772274,-2.1895344530428
"CCS","CCS",-0.112064033966413,0.0615030660194424,0.0285648525718732,1075.92251442067,-2.18944030924024
"AC015849.4","AC015849.4",0.453147466302746,0.0615909750557045,0.0286076148304112,10.3566650912695,2.18885177953393
"AC073476.3","AC073476.3",0.387845111019334,0.0615909750557045,0.0286108320363293,4.8238844653251,2.18880753232744
"PEX12","PEX12",0.112942297040408,0.0615909750557045,0.0286100111833088,291.040445340681,2.18881882136021
"KCNJ8","KCNJ8",-0.280903565698377,0.0616500949787162,0.028641489508089,1008.22516326403,-2.18838610567271
"TKTL2","TKTL2",-0.809640520292632,0.0616500949787162,0.0286433128396557,1.20372304491997,-2.18836105386037
"ZNF805","ZNF805",0.15594602572283,0.0616500949787162,0.0286434504001461,101.335748721067,2.18835916389254
"C12orf56","C12orf56",-0.954401811057435,0.061664200051206,0.0286517226663011,2.28939355019781,-2.18824552413565
"AL022324.3","AL022324.3",-0.985524660839985,0.061730230032635,0.0286841236137707,0.456667442554465,-2.1878006899727
"LSR","LSR",0.247504759436211,0.0617490319750585,0.0286945815207303,664.847004119407,2.18765720523635
"NLRP2B","NLRP2B",0.719939405632038,0.0617749792815141,0.0287083611033144,0.884641104978333,2.18746821513759
"CAMK2B","CAMK2B",-0.493779955434348,0.0618004398262972,0.0287219159086788,28.9583443937345,-2.18728238410725
"CEBPZOS","CEBPZOS",0.11666241609652,0.0618262699709975,0.0287356439162763,989.749020360005,2.18709425549881
"SLC16A14","SLC16A14",0.298257316340451,0.0618342686916927,0.0287410851688913,306.916934756263,2.18701970999196
"ERFE","ERFE",-0.573305844410906,0.0618656590328627,0.0287574001402653,121.326816689804,-2.18679626666864
"ADAM32","ADAM32",0.202689543145916,0.0618827579837862,0.0287670733071945,173.217922615689,2.18666383838181
"AC004241.3","AC004241.3",-0.335242593454986,0.0618928787455557,0.0287735033231604,7.56633172549423,-2.18657583092711
"CTSO","CTSO",0.152482848473207,0.0619936191630528,0.0288220647810608,3804.88615973217,2.18591171788926
"PON1","PON1",-0.964992130986087,0.0620018968755596,0.0288276415298769,1.80853550805986,-2.18583551350168
"AC104365.3","AC104365.3",-1.73796230518955,0.0620109482039745,0.0288335784526968,0.786114777835098,-2.18575440140521
"WAPL","WAPL",-0.113333600697845,0.0620119825005281,0.028835787932371,2192.47352243466,-2.18572421847426
"FLVCR1-DT","FLVCR1-DT",-0.325729600493723,0.0620311359222906,0.028846423431124,96.5767167417069,-2.18557895849066
"CNTNAP3","CNTNAP3",0.352240691697982,0.0620589927153666,0.0288611075808551,329.73169500836,2.18537847766243
"NFATC4","NFATC4",0.219401468170705,0.0621035909289213,0.0288835795024126,1414.22706878952,2.18507184133756
"CENPX","CENPX",-0.212938801361031,0.0621203784099525,0.0288931187219085,1178.60375590853,-2.18494173782898
"AC093627.6","AC093627.6",0.505543478644497,0.0621940492041982,0.0289291177441242,63.8529815601849,2.18445108721223
"LINC00844","LINC00844",0.975208313027738,0.062202242359693,0.0289346625922943,2.51696723220763,2.1843755601241
"AL355472.4","AL355472.4",-0.957725368422085,0.0622059703530746,0.0289398646743642,0.617300778936184,-2.18430471322404
"KRCC1","KRCC1",0.131415526142805,0.0622059703530746,0.0289385561514688,1252.54464783748,2.18432253290101
"TLR4","TLR4",-0.189301590609089,0.0622266528081286,0.0289512212409888,5024.3705683309,-2.184150086783
"AC092611.3","AC092611.3",-0.800190221204723,0.0622445215174636,0.0289612697747597,10.6891344540956,-2.18401331352323
"ATP11B","ATP11B",0.140586316564488,0.0622503795308286,0.0289657306064982,2136.60761382047,2.18395260905077
"CENPJ","CENPJ",-0.186119620138324,0.0623049929625204,0.0289946162371924,155.314343662627,-2.18355971849718
"FAM102A","FAM102A",-0.217128232114567,0.0623049929625204,0.028994387347794,1577.10953116269,-2.18356283043276
"NDUFAF8","NDUFAF8",-0.299556047126955,0.0623412856304385,0.0290132433417645,714.920519638824,-2.18330653887363
"AC022387.1","AC022387.1",0.67157985722164,0.062375964760228,0.0290311214941192,1.14098515279056,2.18306367056111
"PTPRT","PTPRT",0.526924093930301,0.0623766365271367,0.0290331728705262,37.3740670838822,2.1830358115792
"AC006978.2","AC006978.2",-0.735948233391397,0.0624138460657876,0.0290557113071699,1.90910016079721,-2.18272983694701
"COPS8","COPS8",-0.126391822060369,0.0624138460657876,0.0290523076696784,2191.26995274259,-2.18277603054641
"IL19","IL19",-0.563092911822276,0.0624138460657876,0.0290550202479172,2.99167124083209,-2.18273921551091
"AC011451.3","AC011451.3",0.650274223727736,0.062426656545089,0.0290634151251868,1.66002920159264,2.18262529921413
"MBOAT7","MBOAT7",-0.198451653645607,0.0624527195618628,0.0290782723036276,2249.14063065576,-2.18242376056841
"MPP7","MPP7",0.453516243285128,0.0624527195618628,0.0290790307334176,575.951632290676,2.182413474794
"HIKESHI","HIKESHI",-0.182430490025326,0.0624530898305213,0.0290809439893758,1077.41200509428,-2.1823875283697
"SPDYE6","SPDYE6",-0.545686512750125,0.062457530268148,0.0290847526316287,7.26422366584268,-2.18233588223171
"RB1-DT","RB1-DT",0.412555793632993,0.0624625486684896,0.0290888306788698,3.1840559812273,2.18228058934736
"C1orf185","C1orf185",0.917392300548954,0.0625049684107714,0.0291103278664019,0.494589151146455,2.18198922637095
"AC074044.1","AC074044.1",-1.00365664566325,0.0625243087823479,0.0291210780611638,0.586889896032633,-2.18184359263234
"AC244033.2","AC244033.2",0.261543648682565,0.0625284656598982,0.0291247571059763,37.2477910245649,2.18179376294786
"C12orf77","C12orf77",-0.393681059538936,0.0625710515541984,0.0291463370737898,7.87437111061131,-2.18150158877746
"TECRL","TECRL",-0.408762428178696,0.0625758240447249,0.0291503044302562,20.511339972613,-2.18144789444948
"CDRT1","CDRT1",-0.546743794434061,0.0626014040775453,0.0291639656124882,3.91272552506501,-2.18126305167527
"RPL31","RPL31",-0.298738154697372,0.0626164070394642,0.0291727004113618,27884.136518235,-2.18114490443265
"ENTPD5","ENTPD5",0.117202777337829,0.0626189120034343,0.029175612937628,496.819618974773,2.18110551625226
"LINC01556","LINC01556",-0.63814792560473,0.062629503633877,0.0291822935956485,3.25973969436381,-2.18101518170566
"NPIPP1","NPIPP1",0.337091599139951,0.0626302370642923,0.0291843811290251,143.411745013198,2.18098695813826
"AC026150.2","AC026150.2",0.513945131892065,0.0626467022392914,0.0291937998058947,6.91919139708881,2.18085963870057
"SEC16B","SEC16B",0.233376254964558,0.062690330336218,0.0292158782687451,109.496961272075,2.18056132576822
"RNY4P36","RNY4P36",1.04349251751366,0.0627042366837677,0.0292241069645323,0.526953131306447,2.18045019344792
"HIST1H2BE","HIST1H2BE",-0.514741502637699,0.0627074491768767,0.0292273521306357,5.53843367424353,-2.18040637339077
"AL391845.2","AL391845.2",-0.372900645207602,0.0627690527155795,0.0292578146204856,16.200991063862,-2.17999523692727
"AC109992.2","AC109992.2",-0.416533586166543,0.0627799442793558,0.0292646413430987,9.43459301307514,-2.17990315070821
"MT-TA","MT-TA",-0.350302444944865,0.062781917949246,0.0292673113807161,620.951308749759,-2.1798671393809
"AC015813.7","AC015813.7",0.490290217239121,0.0628096801170465,0.0292820041800028,3.56307544679938,2.1796690252423
"STAM2","STAM2",0.0793589280370215,0.0628178859032791,0.0292875807559093,1309.63012395878,2.17959385443839
"AL358473.2","AL358473.2",-2.22803362838705,0.0628217423555415,0.02929112987822,0.681964453264287,-2.17954601959841
"LINC01798","LINC01798",-0.56571379912524,0.0628220979874957,0.0292930468330266,2.00763834931904,-2.17952018508018
"AC044802.1","AC044802.1",0.293386729748616,0.0628315963589671,0.0292992271913355,9.72764447162399,2.1794369032032
"EAPP","EAPP",0.128535749641014,0.062844911515892,0.0293071880044843,1549.8906812801,2.17932965152184
"OLIG1","OLIG1",0.640579137399307,0.0628630467591179,0.0293173975003986,14.6618731237718,2.17919214124759
"RN7SK","RN7SK",-0.4758809036375,0.0629377918748787,0.0293540106940898,728.953694616338,-2.17869934182239
"MFSD4B","MFSD4B",-0.146300168883902,0.0629541181686914,0.0293633800506401,193.456591075762,-2.17857331888883
"NOLC1","NOLC1",-0.115526494996122,0.0629628925370822,0.0293692276993877,2163.86137912089,-2.17849468237024
"RYBP","RYBP",0.113275043879889,0.0629743463716751,0.0293763257569333,1642.63601153505,2.17839924901969
"AC007556.1","AC007556.1",-1.07544598589055,0.0629834539431789,0.0293823299008513,0.536931811377068,-2.17831853881892
"AF001550.2","AF001550.2",0.924535054947149,0.0629841278221058,0.0293847121574805,0.534039689790682,2.17828651946569
"AL355102.2","AL355102.2",0.416829884998482,0.0629841278221058,0.0293861555815026,10.5605734669457,2.17826711982803
"UBE2J2","UBE2J2",-0.0880216000908152,0.063017999064865,0.0294037152988648,2311.50974533374,-2.1780311826207
"AC095055.1","AC095055.1",0.345602050227923,0.0630296189248522,0.0294108939596384,38.5335728101797,2.17793476305834
"AC139495.1","AC139495.1",-0.341593128542719,0.0630333584719393,0.0294143959352958,48.9692177191872,-2.1778877339217
"LINC01082","LINC01082",1.43479012762119,0.0630442814895881,0.0294212504724372,0.503480149019959,2.17779569611743
"C11orf1","C11orf1",-0.243057439750878,0.0630582047223878,0.0294295058304373,294.110489169412,-2.17768487357901
"AC010976.2","AC010976.2",0.420363806142364,0.0630777348613667,0.0294403788855394,8.29606575977402,2.17753895104537
"CLUHP3","CLUHP3",-0.351582375350102,0.0631393771758741,0.0294709092908714,103.595716102323,-2.1771294634811
"MSANTD2","MSANTD2",0.119648311590919,0.0631503132006848,0.0294777740727155,281.406590968327,2.17703744018254
"DHRS4L1","DHRS4L1",-0.27086678621215,0.0632789053259259,0.0295395631357012,17.2902942150674,-2.17620997833018
"IGLV3-30","IGLV3-30",-2.36833271710066,0.0632841923242511,0.0295437952068727,0.630296527687576,-2.17615335810875
"GDNF-AS1","GDNF-AS1",-0.73294809594061,0.0633127832237965,0.0295589074903238,2.94992135159475,-2.17595123013577
"TMEM11","TMEM11",-0.178875214609777,0.0633247389121952,0.0295662544049971,1061.52906320343,-2.17585299668393
"AC016590.3","AC016590.3",0.194301565409981,0.0634235600482686,0.0296141617942452,29.7920262202235,2.17521295525289
"EIF4A1P7","EIF4A1P7",-0.745545330009743,0.0634315240272216,0.0296214166418967,0.952853463425438,-2.17511610833088
"POMK","POMK",-0.185891692454724,0.0634315240272216,0.0296210245707171,56.2445106219042,-2.17512134167357
"AC142381.3","AC142381.3",0.328678340587185,0.063455427264619,0.0296343478297262,14.0198131268035,2.17494353698203
"TPH1","TPH1",0.338311974289547,0.0635030175171325,0.0296583430940643,17.8440293793188,2.17462348306059
"KLHL24","KLHL24",0.129262772969498,0.0635227208928552,0.0296693159938866,1582.47552223979,2.17447719838999
"NPAS2","NPAS2",-0.239448547615661,0.0635530959451515,0.0296852746690705,390.762124826991,-2.17426452911653
"MTND4P15","MTND4P15",-0.878368463683191,0.0635556259858743,0.0296882280214991,0.737380199887337,-2.17422518278905
"AC140725.1","AC140725.1",-0.925788447058408,0.0635641913479013,0.0296940009142712,1.02292710191824,-2.17414828257747
"AC243836.1","AC243836.1",0.498745393391057,0.0635687174136834,0.029697887215424,3.81006616556202,2.17409652073191
"MIR93","MIR93",-0.835483961360288,0.0636085470309756,0.0297182677849807,0.85670132919737,-2.1738251662032
"RN7SL850P","RN7SL850P",0.765705619309011,0.0636590775577185,0.0297436503978391,1.05598752537126,2.17348743625734
"NT5C3A","NT5C3A",0.184955101413232,0.0636774153709391,0.0297539934177854,912.691764417741,2.17334988762001
"DNTT","DNTT",-1.11768818215645,0.0636840185103272,0.0297588539737178,0.838593992656714,-2.17328526278278
"LINC02210","LINC02210",0.23026018730022,0.0637107447152386,0.029773118749853,200.774972455858,2.17309565397894
"CNOT6","CNOT6",-0.114958498771473,0.0637122669385435,0.0297756060624842,1028.8442140678,-2.17306260037313
"FANCD2OS","FANCD2OS",-1.02349119508781,0.0637199162928564,0.0297809571144898,0.593850992251922,-2.17299149891752
"ZNF106","ZNF106",0.249876170417029,0.0637319140495031,0.0297883410392214,5048.44813575314,2.1728934039463
"LINC00305","LINC00305",-1.30074892237281,0.0637434403786422,0.0297955052741311,0.45600093886071,-2.17279824752131
"NCAN","NCAN",-1.01549306284694,0.0637440237712261,0.0297975548053927,0.751605176100202,-2.17277102896361
"RNU2-41P","RNU2-41P",0.645876407193072,0.0637463521235228,0.0298004201104837,1.23678258965789,2.17273297931606
"LINC00544","LINC00544",-1.02859551454763,0.0638190163468657,0.0298361684228469,0.626989692722089,-2.17225852597669
"NGDN","NGDN",0.104869278594398,0.0638422229670734,0.0298487973749609,838.878497175109,2.17209103073432
"HCG4","HCG4",0.341203460602124,0.0638463599307297,0.0298542909501879,39.8165027448795,2.17201818957029
"RPS3AP26","RPS3AP26",-0.262912649066686,0.0638463599307297,0.029852702394278,64.3116104234462,-2.17203925158368
"AC004492.1","AC004492.1",0.298263469966116,0.0638741717808123,0.0298708565844373,10.7583824313945,2.17179860999047
"AC004908.1","AC004908.1",0.355548907925349,0.0638741717808123,0.0298698920556029,9.18757941458803,2.17181139207165
"AC026469.1","AC026469.1",0.352127937586734,0.0639122552516609,0.0298904479055712,9.08795061034102,2.17153905962376
"AC005104.1","AC005104.1",-0.639960220122578,0.0639399824670243,0.0299069799525204,4.2143652419421,-2.17132015298118
"CYP2G1P","CYP2G1P",0.808319452427913,0.0639399824670243,0.0299062879707528,0.770169629125795,2.17132931366868
"SALRNA1","SALRNA1",0.360331568237882,0.0639431045669195,0.0299102226547032,16.6285225353667,2.17127722742591
"AC114546.1","AC114546.1",0.629598168936206,0.0639885978099847,0.0299332863678652,1.43820865360462,2.17097203485913
"RN7SL471P","RN7SL471P",-1.12435641585968,0.0639942651206945,0.0299377212967419,0.664890294696836,-2.17091337245527
"MINDY3","MINDY3",-0.08171244420641,0.0640161692533381,0.0299497528849624,665.798119167905,-2.17075426391306
"SGPP1","SGPP1",-0.142118945959573,0.0640523435990396,0.0299684623640384,1390.38423745602,-2.17050695449388
"EXOC2","EXOC2",-0.106820838367401,0.0640534636956797,0.0299707718911688,1179.5453440442,-2.17047643543867
"AC007099.1","AC007099.1",0.421211063564982,0.0641102009131349,0.0299991064175274,5.21211071460012,2.17010217562711
"AL157944.1","AL157944.1",0.751130215339929,0.0641319207492965,0.0300110574366325,1.21556037330022,2.16994441033267
"AC025594.2","AC025594.2",-0.4622445831425,0.0641844548882744,0.030037658294027,10.1890735244391,-2.16959344642781
"AL391834.1","AL391834.1",0.260689921761867,0.0641844548882744,0.030039219444575,16.7319793442849,2.1695728573659
"AC093890.1","AC093890.1",0.248269505360353,0.0641852515419535,0.0300413814255314,24.2778519266577,2.16954434583706
"SOSTDC1","SOSTDC1",0.84055572390354,0.0642267035670162,0.0300625729978352,15.5170276234726,2.16926497133117
"ADGRG4","ADGRG4",0.47214301094887,0.0642402453171201,0.0300710331173772,8.29235248460184,2.16915348644922
"TIMM8A","TIMM8A",-0.154251441407105,0.0642402453171201,0.0300724928182778,195.588772658397,-2.16913425368163
"AC020611.1","AC020611.1",-0.731459828797512,0.0643090922513978,0.0301065144073094,1.510553656469,-2.16868621820326
"AC009899.1","AC009899.1",-0.825590835134255,0.0643346544490151,0.03012027473521,1.0575587886543,-2.16850512993025
"SGK494","SGK494",-0.286517245158813,0.0643516456584908,0.0301300234738863,48.7540173842711,-2.1683768778821
"LINC00167","LINC00167",0.435731635642446,0.0643817228142094,0.0301459004831523,2.52177464018035,2.16816808010242
"TPM1-AS","TPM1-AS",0.356947347246338,0.0643831769703077,0.0301483760257616,15.0113474809261,2.16813553287817
"AL512643.1","AL512643.1",1.09277873470236,0.0644163412428874,0.0301674968424181,0.44221035098379,2.16788421907429
"AP002993.1","AP002993.1",-0.905557745436941,0.0644163412428874,0.0301657021924166,1.16173436730591,-2.16790780117372
"WRB-SH3BGR","WRB-SH3BGR",0.336717650110869,0.0644463213646207,0.030183333562881,30.9536212787925,2.16767617329277
"AL132642.1","AL132642.1",-0.864424124917318,0.0644467720330904,0.0301853410584535,1.92251838933561,-2.16764980767685
"OR6L2P","OR6L2P",0.478490133215848,0.0644661430757936,0.0301962109615508,3.54366831714203,2.16750707303094
"AC022919.1","AC022919.1",0.916733326640091,0.0645001680641579,0.0302139463224578,0.421630373905273,2.1672742815884
"AC131953.1","AC131953.1",0.805081363834679,0.064500596518833,0.0302166657381324,0.701702369836294,2.16723859736671
"LCOR","LCOR",-0.116060124804008,0.064500596518833,0.0302177428764328,962.549622109949,-2.16722446390144
"EBF4","EBF4",0.229083240776603,0.0645346171422708,0.0302354799979732,127.788780176989,2.16699179187064
"GADD45GIP1","GADD45GIP1",-0.168955550000612,0.0645597428420942,0.0302490513570108,2248.17272053882,-2.16681384467036
"AC008171.1","AC008171.1",0.709768481722049,0.0646188010717495,0.0302785239307626,1.41250974848012,2.16642763740779
"AL117190.1","AL117190.1",0.633711524406854,0.064635977321039,0.030288373930146,3.63289767337538,2.16629863547822
"AL161658.1","AL161658.1",1.48001648910487,0.0646647943765086,0.0303036800852366,0.402034634092881,2.16609824772981
"C19orf70","C19orf70",-0.221466915999635,0.0647055555165238,0.0303245855024199,1838.31929825186,-2.16582469505197
"RPL21P44","RPL21P44",0.368095509117641,0.0647253169629628,0.0303356509941535,16.0204726918441,2.165679965862
"EIPR1-IT1","EIPR1-IT1",-0.771710165674055,0.0647325221985153,0.0303408323559034,1.20954909543921,-2.16561221272564
"AC016229.2","AC016229.2",-1.41057736631356,0.064815447649473,0.0303815071128512,0.601760155058395,-2.16508068168127
"ANKRD18A","ANKRD18A",-0.562703212318317,0.064816599080934,0.0303838535677789,6.54933902534498,-2.16505003724855
"AC092296.2","AC092296.2",-0.467097644565063,0.0648189347209946,0.0303867552372874,2.82791953248593,-2.16501214458844
"AL669831.1","AL669831.1",-0.422586543810187,0.0648602073944926,0.0304079115865637,274.343653243736,-2.16473595950472
"BPIFC","BPIFC",-1.7545019513087,0.0648697081170598,0.0304159285779445,7.8874556130409,-2.16463134499899
"PDZRN3-AS1","PDZRN3-AS1",0.891188735450542,0.0648697081170598,0.0304159821668868,1.5015697084433,2.16463064579134
"TRPM4","TRPM4",-0.176002424581793,0.0649022025241249,0.0304330272016956,1103.66739489104,-2.16440830249446
"AC001226.1","AC001226.1",0.572089770764818,0.0649506278060194,0.030457544573677,1.66314435015427,2.16408867410972
"AC011446.2","AC011446.2",-1.05397896566296,0.0649863936086113,0.0304761278347394,2.68223357712341,-2.16384655483039
"IGHV3-54","IGHV3-54",-1.69358363245158,0.0650108475976523,0.0304894079674007,2.36350865212005,-2.163673607115
"AL645728.2","AL645728.2",-0.548089991051375,0.0650330388725706,0.0305016282110069,4.79976044551971,-2.16351451953427
"ARNT","ARNT",0.0966184043082392,0.0651140635626879,0.0305414452284139,2795.18865412063,2.16299654661777
"RGS7","RGS7",-0.983433188440666,0.0651444432229719,0.0305575105381511,2.1524933593843,-2.16278771989955
"THAP2","THAP2",-0.14712318115704,0.0651674207258284,0.0305708931512443,189.812297194426,-2.16261383649078
"TMOD2","TMOD2",0.16678735258509,0.0651674207258284,0.0305719216952109,814.132213782122,2.162600475085
"TTLL11","TTLL11",0.182753425953511,0.0651933715265342,0.0305859132031525,211.479207478258,2.16241875530405
"AC016999.1","AC016999.1",-0.564597328144993,0.0652450024765407,0.0306119548901779,2.9849984616578,-2.16208071947272
"AC024600.1","AC024600.1",0.47978441802713,0.0652630746499117,0.0306258916162025,3.18783152161128,2.16189991432334
"AL050343.1","AL050343.1",0.282874712108079,0.0652630746499117,0.0306247937519578,14.3049897201629,2.16191415466733
"CCND3P1","CCND3P1",0.815488616333726,0.0652630746499117,0.0306224970656614,0.966572064545292,2.16194394629208
"SPEF1","SPEF1",0.399567395407547,0.0653014087009479,0.03064570081921,5.03851916903646,2.16164304539812
"SLC30A8","SLC30A8",0.557591214343525,0.0653296850109033,0.0306607918196119,7.29418458392614,2.16144745379143
"HOMER2","HOMER2",-0.468322892098261,0.0653405990393286,0.0306677353762847,378.653288972123,-2.16135748743316
"CCDC96","CCDC96",0.139222987686215,0.0653632868645624,0.0306802059236897,106.955372216852,2.16119595280499
"AC118553.2","AC118553.2",-0.195562639645326,0.0653818774786185,0.0306938470545711,59.4575468970719,-2.16101931982614
"CWC15","CWC15",-0.17840684238584,0.0653818774786185,0.0306931021163609,1707.8976258877,-2.16102896396173
"ZSCAN5A","ZSCAN5A",-0.132154050987641,0.0653818774786185,0.0306943994563036,133.936742040217,-2.16101216844035
"AL157955.2","AL157955.2",-0.977740676957448,0.065454057971023,0.0307306401425937,0.691192300745922,-2.16054323826428
"RF00279","RF00279",0.686751828844967,0.065454057971023,0.030731934563454,2.31561396032332,2.16052649811147
"TEX38","TEX38",0.452224265968233,0.0655113307389753,0.0307606513253809,2.08092305394539,2.16015527298293
"AC132812.1","AC132812.1",-0.436715371636259,0.0655844511034918,0.0307986410520007,41.9305403469947,-2.15966463203742
"NUP210L","NUP210L",0.494421394809769,0.0655844511034918,0.0307979681822381,6.59693945453818,2.15967331769323
"RN7SL498P","RN7SL498P",0.62754701445057,0.0655897580710322,0.0308029615046899,1.8605015391639,2.15960886589147
"AC026470.2","AC026470.2",-0.464118872144006,0.0655912074985903,0.030805470526655,2.73525756841883,-2.15957648382923
"CLK2","CLK2",-0.144116589046522,0.0655968590438711,0.030811025641612,761.266202476318,-2.15950479618857
"SDE2","SDE2",0.0955819262785543,0.0655968590438711,0.0308117817908926,820.176224273775,2.15949503909234
"MRPL22","MRPL22",-0.162523360879477,0.0656177923277231,0.0308234435207468,909.32974466148,-2.15934458607767
"HSPA13","HSPA13",-0.204147507419787,0.0656238342172118,0.0308281108867643,1959.82057704511,-2.15928438406616
"RASA2-IT1","RASA2-IT1",-0.517001575663302,0.0656403880666132,0.0308377170864027,4.2980928076748,-2.15916050314184
"MAMDC4","MAMDC4",-0.345354371193054,0.0656462486898401,0.0308423002555333,56.4212070389344,-2.15910141056547
"AC005775.1","AC005775.1",0.299685482447982,0.0656765322636862,0.0308583589640891,12.2465513931675,2.15889441887794
"AL138999.1","AL138999.1",-0.38475407008111,0.0656775272526571,0.0308606571957642,6.31644947908301,-2.15886480296163
"AC097634.2","AC097634.2",0.781577833079994,0.0657371444522518,0.0308905026111794,1.40655962055577,2.1584803750659
"AC025271.2","AC025271.2",1.27181276006714,0.0657657353574827,0.0309057709377505,0.423899632074125,2.15828383259915
"PRDM6","PRDM6",0.408830340023502,0.0658000827603729,0.0309237462115648,234.692233971771,2.15805255159169
"PSPH","PSPH",-0.237459575884323,0.06582738790943,0.0309384135899902,347.413761491754,-2.1578639175046
"HCCAT5","HCCAT5",0.82517026689856,0.0658867488917973,0.0309681494024665,1.68573382522691,2.15748172689548
"FAM86HP","FAM86HP",0.356688299289851,0.0658984545563015,0.0309760505986047,6.25559911616622,2.15738022680206
"LINC01284","LINC01284",-0.983774405738235,0.0658984545563015,0.0309773250909399,0.851381913315973,-2.15736385654087
"MRPL32","MRPL32",-0.166979317442805,0.0659790496653482,0.031017050107487,1204.10862581638,-2.15685389679399
"FAM66D","FAM66D",0.509727942421806,0.0660063047757347,0.0310317027553322,2.44313253887831,2.15666593869165
"ZSCAN26","ZSCAN26",0.105550742551475,0.0660138530882882,0.0310370915690636,387.660510555265,2.15659683237829
"NKIRAS1","NKIRAS1",0.164824652906438,0.0660162771976432,0.0310400714639678,273.024601091746,2.15655862253605
"PKIG","PKIG",0.200634702043894,0.066039629393104,0.0310528922155337,2562.62700266011,2.1563942637517
"COL23A1","COL23A1",-0.382167308798046,0.0660838015475587,0.03107550472773,102.267983120564,-2.15610451897683
"AC044849.1","AC044849.1",-0.55348197320169,0.0661069473817297,0.0310882316174819,5.84994338774518,-2.15594152291492
"HSPB1P2","HSPB1P2",-0.668755483191127,0.0661117834465802,0.0310935659768894,1.33559706037399,-2.1558732216385
"SQSTM1","SQSTM1",0.125924854817832,0.0661117834465802,0.0310941915566313,16283.1910005577,2.15586521235808
"PDE4A","PDE4A",0.156768842343775,0.0661520796383372,0.0311149879252209,1531.00024921395,2.15559903569864
"AL512283.1","AL512283.1",-0.427444280067433,0.0661770012391818,0.031128554589859,3.4636441502649,-2.15542547566678
"AL356652.1","AL356652.1",0.639775796407283,0.0662352485189147,0.0311577994147792,1.4148037908804,2.15505156365693
"TTF1","TTF1",0.0989487254763,0.066306835085462,0.0311933228080095,859.814763481023,2.15459778141041
"AC241377.2","AC241377.2",-0.769522378586989,0.0663388949005958,0.0312124905563692,1.45751820129828,-2.15435311329435
"SACS-AS1","SACS-AS1",0.646527301935397,0.0663388949005958,0.0312139524995695,1.87119420177979,2.15433445750656
"WDR53","WDR53",-0.123061802790525,0.0663388949005958,0.031212592544536,268.059543476223,-2.15435181180386
"AL513523.1","AL513523.1",-0.441751194071884,0.0663912236074595,0.0312422755941779,3.02634781300218,-2.15397317572889
"RPL7L1P9","RPL7L1P9",0.651094483347947,0.0663912236074595,0.0312410574402103,1.97432154011106,2.15398870838842
"AP000662.1","AP000662.1",0.210107031367623,0.0663939121424318,0.0312453914620398,27.3991848265673,2.15393344771781
"FNDC8","FNDC8",0.597645257204664,0.0664144921528791,0.0312569278190721,2.13763329592005,2.15378638617617
"AL133259.1","AL133259.1",-1.01376481010682,0.0664630548188418,0.0312816356966173,0.74289691840752,-2.15347157520959
"IDI1","IDI1",-0.140358388271329,0.0665062486393628,0.031303819220189,1299.99587577611,-2.1531891095585
"SLC9B1","SLC9B1",-0.175075348982675,0.0665180710182795,0.0313112380567439,33.6838630599946,-2.15309468288322
"GAS2L1","GAS2L1",0.150951160322579,0.0665410687589692,0.0313239183052675,2862.25505410685,2.15293333358695
"RHPN2","RHPN2",-0.348105863965397,0.066542276718459,0.0313263417839179,89.7085360870889,-2.15290250251225
"AC104260.1","AC104260.1",0.507122193635657,0.0665436895801857,0.0313288617981696,3.20091236616886,2.15287044549858
"AP000919.1","AP000919.1",-0.552952196948285,0.0666072380443706,0.0313606371514276,3.29135243005448,-2.15246642203466
"AC008443.5","AC008443.5",0.521183277473766,0.0666478530280087,0.0313816176543309,3.123939934858,2.15219984750203
"NLRP10","NLRP10",-0.987385559564709,0.0666644210895766,0.0313912770861663,9.78209389704677,-2.15207716787993
"AL109613.1","AL109613.1",0.352860704971735,0.066690197708749,0.0314052738701493,6.44032951815293,2.15189945916332
"RN7SL237P","RN7SL237P",1.07150371915088,0.0666970303206061,0.0314103505858297,0.609930819902302,2.15183501996012
"AP003472.2","AP003472.2",-1.21523216984594,0.0667734783232107,0.0314482143484033,0.537629791046242,-2.1513546934733
"HES4","HES4",0.300085429998579,0.066809934829952,0.031467246517678,211.519224385705,2.15111344533539
"FRG1JP","FRG1JP",0.457659023773805,0.0669540595307051,0.0315369950648043,6.8286135751285,2.15023039458028
"ENPP2","ENPP2",0.257055817485699,0.0669600199636368,0.0315416690554843,3798.77979663367,2.15017127947891
"AL022345.1","AL022345.1",-0.568695893862327,0.0669824067893191,0.0315540815258395,1.9124113979004,-2.15001432708728
"AC023424.2","AC023424.2",-0.592816527557257,0.0670158231422642,0.0315734450645498,2.31094677384112,-2.14976958599006
"IMPDH1P8","IMPDH1P8",0.798866550234352,0.0670158231422642,0.0315735593798063,0.995134434066428,2.14976814151034
"AC007619.1","AC007619.1",0.383832982752306,0.0670177038974585,0.031576313560383,5.0293445501658,2.14973334122993
"AC024884.2","AC024884.2",0.34971321908235,0.0670283293282944,0.0315831882638464,5.76661097563216,2.1496464876922
"USF3","USF3",0.174598986112569,0.067190708019183,0.0316615726568443,772.222613633238,2.14865734062963
